date,time,PPFD_toa
2022/12/6,10:11:00,1192.3244259347284
2022/12/6,10:12:00,1195.1769140379251
2022/12/6,10:13:00,1197.996166122755
2022/12/6,10:14:00,1200.7821285147218
2022/12/6,10:15:00,1203.5347481731194
2022/12/6,10:16:00,1206.253972692035
2022/12/6,10:17:00,1208.9397503013543
2022/12/6,10:18:00,1211.5920298677418
2022/12/6,10:19:00,1214.2107608956198
2022/12/6,10:20:00,1216.7958935281229
2022/12/6,10:21:00,1219.347378548053
2022/12/6,10:22:00,1221.8651673788136
2022/12/6,10:23:00,1224.3492120853332
2022/12/6,10:24:00,1226.7994653749831
2022/12/6,10:25:00,1229.2158805984702
2022/12/6,10:26:00,1231.5984117507337
2022/12/6,10:27:00,1233.9470134718142
2022/12/6,10:28:00,1236.2616410477212
2022/12/6,10:29:00,1238.5422504112803
2022/12/6,10:30:00,1240.7887981429787
2022/12/6,10:31:00,1243.0012414717855
2022/12/6,10:32:00,1245.1795382759672
2022/12/6,10:33:00,1247.3236470838938
2022/12/6,10:34:00,1249.4335270748245
2022/12/6,10:35:00,1251.5091380796853
2022/12/6,10:36:00,1253.5504405818342
2022/12/6,10:37:00,1255.5573957178158
2022/12/6,10:38:00,1257.5299652780948
2022/12/6,10:39:00,1259.4681117077914
2022/12/6,10:40:00,1261.371798107391
2022/12/6,10:41:00,1263.2409882334498
2022/12/6,10:42:00,1265.0756464992805
2022/12/6,10:43:00,1266.8757379756353
2022/12/6,10:44:00,1268.6412283913671
2022/12/6,10:45:00,1270.3720841340833
2022/12/6,10:46:00,1272.068272250786
2022/12/6,10:47:00,1273.7297604484977
2022/12/6,10:48:00,1275.3565170948775
2022/12/6,10:49:00,1276.9485112188252
2022/12/6,10:50:00,1278.5057125110673
2022/12/6,10:51:00,1280.0280913247343
2022/12/6,10:52:00,1281.5156186759302
2022/12/6,10:53:00,1282.9682662442774
2022/12/6,10:54:00,1284.3860063734608
2022/12/6,10:55:00,1285.76881207175
2022/12/6,10:56:00,1287.11665701252
2022/12/6,10:57:00,1288.4295155347452
2022/12/6,10:58:00,1289.7073626434915
2022/12/6,10:59:00,1290.9501740103917
2022/12/6,11:00:00,1292.1579259741106
2022/12/6,11:01:00,1293.3305955407898
2022/12/6,11:02:00,1294.4681603844915
2022/12/6,11:03:00,1295.570598847621
2022/12/6,11:04:00,1296.6378899413396
2022/12/6,11:05:00,1297.670013345963
2022/12/6,11:06:00,1298.6669494113492
2022/12/6,11:07:00,1299.6286791572732
2022/12/6,11:08:00,1300.5551842737855
2022/12/6,11:09:00,1301.446447121566
2022/12/6,11:10:00,1302.3024507322534
2022/12/6,11:11:00,1303.1231788087737
2022/12/6,11:12:00,1303.9086157256468
2022/12/6,11:13:00,1304.6587465292864
2022/12/6,11:14:00,1305.3735569382827
2022/12/6,11:15:00,1306.053033343677
2022/12/6,11:16:00,1306.6971628092172
2022/12/6,11:17:00,1307.305933071607
2022/12/6,11:18:00,1307.8793325407373
2022/12/6,11:19:00,1308.41735029991
2022/12/6,11:20:00,1308.9199761060418
2022/12/6,11:21:00,1309.387200389862
2022/12/6,11:22:00,1309.819014256094
2022/12/6,11:23:00,1310.2154094836242
2022/12/6,11:24:00,1310.5763785256584
2022/12/6,11:25:00,1310.9019145098664
2022/12/6,11:26:00,1311.1920112385128
2022/12/6,11:27:00,1311.4466631885734
2022/12/6,11:28:00,1311.6658655118429
2022/12/6,11:29:00,1311.8496140350246
2022/12/6,11:30:00,1311.9979052598114
2022/12/6,11:31:00,1312.1107363629524
2022/12/6,11:32:00,1312.188105196306
2022/12/6,11:33:00,1312.230010286881
2022/12/6,11:34:00,1312.236450836865
2022/12/6,11:35:00,1312.207426723639
2022/12/6,11:36:00,1312.1429384997807
2022/12/6,11:37:00,1312.0429873930523
2022/12/6,11:38:00,1311.9075753063794
2022/12/6,11:39:00,1311.7367048178123
2022/12/6,11:40:00,1311.53037918048
2022/12/6,11:41:00,1311.2886023225237
2022/12/6,11:42:00,1311.0113788470271
2022/12/6,11:43:00,1310.6987140319254
2022/12/6,11:44:00,1310.3506138299063
2022/12/6,11:45:00,1309.9670848682954
2022/12/6,11:46:00,1309.5481344489317
2022/12/6,11:47:00,1309.093770548027
2022/12/6,11:48:00,1308.6040018160147
2022/12/6,11:49:00,1308.0788375773861
2022/12/6,11:50:00,1307.5182878305109
2022/12/6,11:51:00,1306.9223632474489
2022/12/6,11:52:00,1306.2910751737443
2022/12/6,11:53:00,1305.6244356282123
2022/12/6,11:54:00,1304.9224573027093
2022/12/6,11:55:00,1304.1851535618903
2022/12/6,11:56:00,1303.4125384429556
2022/12/6,11:57:00,1302.6046266553842
2022/12/6,11:58:00,1301.761433580651
2022/12/6,11:59:00,1300.8829752719375
2022/12/6,12:00:00,1299.9692684538225
2022/12/6,12:01:00,1299.020330521968
2022/12/6,12:02:00,1298.0361795427837
2022/12/6,12:03:00,1297.016834253086
2022/12/6,12:04:00,1295.9623140597394
2022/12/6,12:05:00,1294.872639039288
2022/12/6,12:06:00,1293.7478299375748
2022/12/6,12:07:00,1292.5879081693427
2022/12/6,12:08:00,1291.3928958178303
2022/12/6,12:09:00,1290.1628156343502
2022/12/6,12:10:00,1288.8976910378562
2022/12/6,12:11:00,1287.5975461144967
2022/12/6,12:12:00,1286.2624056171574
2022/12/6,12:13:00,1284.892294964988
2022/12/6,12:14:00,1283.487240242921
2022/12/6,12:15:00,1282.0472682011728
2022/12/6,12:16:00,1280.572406254735
2022/12/6,12:17:00,1279.062682482854
2022/12/6,12:18:00,1277.5181256284932
2022/12/6,12:19:00,1275.9387650977894
2022/12/6,12:20:00,1274.3246309594904
2022/12/6,12:21:00,1272.675753944383
2022/12/6,12:22:00,1270.9921654447091
2022/12/6,12:23:00,1269.273897513567
2022/12/6,12:24:00,1267.520982864301
2022/12/6,12:25:00,1265.7334548698796
2022/12/6,12:26:00,1263.9113475622587
2022/12/6,12:27:00,1262.0546956317353
2022/12/6,12:28:00,1260.1635344262854
2022/12/6,12:29:00,1258.2378999508933
2022/12/6,12:30:00,1256.2778288668626
2022/12/6,12:31:00,1254.2833584911214
2022/12/6,12:32:00,1252.2545267955115
2022/12/6,12:33:00,1250.1913724060635
2022/12/6,12:34:00,1248.0939346022626
2022/12/6,12:35:00,1245.9622533163017
2022/12/6,12:36:00,1243.7963691323198
2022/12/6,12:37:00,1241.5963232856288
2022/12/6,12:38:00,1239.3621576619316
2022/12/6,12:39:00,1237.0939147965203
2022/12/6,12:40:00,1234.7916378734699
2022/12/6,12:41:00,1232.4553707248137
2022/12/6,12:42:00,1230.0851578297115
2022/12/6,12:43:00,1227.6810443135996
2022/12/6,12:44:00,1225.2430759473343
2022/12/6,12:45:00,1222.7712991463184
2022/12/6,12:46:00,1220.2657609696198
2022/12/6,12:47:00,1217.7265091190736
2022/12/6,12:48:00,1215.1535919383743
2022/12/6,12:49:00,1212.5470584121572
2022/12/6,12:50:00,1209.9069581650629
2022/12/6,12:51:00,1207.2333414607942
2022/12/6,12:52:00,1204.5262592011593
2022/12/6,12:53:00,1201.7857629251027
2022/12/6,12:54:00,1199.0119048077227
2022/12/6,12:55:00,1196.2047376592798
2022/12/6,12:56:00,1193.3643149241893
2022/12/6,12:57:00,1190.4906906800068
2022/12/6,12:58:00,1187.5839196363947
2022/12/6,12:59:00,1184.6440571340845
2022/12/6,13:00:00,1181.6711591438198
2022/12/6,13:01:00,1178.665282265293
2022/12/6,13:02:00,1175.6264837260674
2022/12/6,13:03:00,1172.554821380487
2022/12/6,13:04:00,1169.4503537085748
2022/12/6,13:05:00,1166.31313981492
2022/12/6,13:06:00,1163.143239427554
2022/12/6,13:07:00,1159.9407128968094
2022/12/6,13:08:00,1156.7056211941763
2022/12/6,13:09:00,1153.4380259111367
2022/12/6,13:10:00,1150.1379892579948
2022/12/6,13:11:00,1146.8055740626917
2022/12/6,13:12:00,1143.4408437696088
2022/12/6,13:13:00,1140.0438624383612
2022/12/6,13:14:00,1136.6146947425768
2022/12/6,13:15:00,1133.153405968665
2022/12/6,13:16:00,1129.6600620145748
2022/12/6,13:17:00,1126.13472938854
2022/12/6,13:18:00,1122.5774752078119
2022/12/6,13:19:00,1118.9883671973826
2022/12/6,13:20:00,1115.3674736886944
2022/12/6,13:21:00,1111.7148636183413
2022/12/6,13:22:00,1108.0306065267525
2022/12/6,13:23:00,1104.314772556874
2022/12/6,13:24:00,1100.567432452827
2022/12/6,13:25:00,1096.788657558566
2022/12/6,13:26:00,1092.9785198165175
2022/12/6,13:27:00,1089.1370917662127
2022/12/6,13:28:00,1085.264446542904
2022/12/6,13:29:00,1081.360657876174
2022/12/6,13:30:00,1077.4258000885316
2022/12/6,13:31:00,1073.4599480939974
2022/12/6,13:32:00,1069.463177396677
2022/12/6,13:33:00,1065.4355640893225
2022/12/6,13:34:00,1061.3771848518863
2022/12/6,13:35:00,1057.2881169500586
2022/12/6,13:36:00,1053.1684382337985
2022/12/6,13:37:00,1049.0182271358494
2022/12/6,13:38:00,1044.8375626702496
2022/12/6,13:39:00,1040.6265244308227
2022/12/6,13:40:00,1036.3851925896681
2022/12/6,13:41:00,1032.113647895629
2022/12/6,13:42:00,1027.8119716727601
2022/12/6,13:43:00,1023.4802458187755
2022/12/6,13:44:00,1019.1185528034919
2022/12/6,13:45:00,1014.7269756672558
2022/12/6,13:46:00,1010.3055980193669
2022/12/6,13:47:00,1005.854504036482
2022/12/6,13:48:00,1001.3737784610139
2022/12/6,13:49:00,996.8635065995195
2022/12/6,13:50:00,992.3237743210727
2022/12/6,13:51:00,987.7546680556334
2022/12/6,13:52:00,983.1562747923973
2022/12/6,13:53:00,978.5286820781449
2022/12/6,13:54:00,973.8719780155702
2022/12/6,13:55:00,969.1862512616065
2022/12/6,13:56:00,964.4715910257362
2022/12/6,13:57:00,959.7280870682953
2022/12/6,13:58:00,954.9558296987601
2022/12/6,13:59:00,950.154909774033
2022/12/6,14:00:00,945.3254186967085
2022/12/6,14:01:00,940.4674484133351
2022/12/6,14:02:00,935.5810914126649
2022/12/6,14:03:00,930.6664407238908
2022/12/6,14:04:00,925.7235899148786
2022/12/6,14:05:00,920.7526330903816
2022/12/6,14:06:00,915.7536648902533
2022/12/6,14:07:00,910.7267804876416
2022/12/6,14:08:00,905.6720755871803
2022/12/6,14:09:00,900.5896464231638
2022/12/6,14:10:00,895.4795897577176
2022/12/6,14:11:00,890.342002878954
2022/12/6,14:12:00,885.1769835991221
2022/12/6,14:13:00,879.9846302527434
2022/12/6,14:14:00,874.7650416947416
2022/12/6,14:15:00,869.5183172985583
2022/12/6,14:16:00,864.2445569542626
2022/12/6,14:17:00,858.9438610666513
2022/12/6,14:18:00,853.6163305533315
2022/12/6,14:19:00,848.262066842806
2022/12/6,14:20:00,842.8811718725365
2022/12/6,14:21:00,837.4737480870078
2022/12/6,14:22:00,832.039898435774
2022/12/6,14:23:00,826.5797263714999
2022/12/6,14:24:00,821.0933358479904
2022/12/6,14:25:00,815.5808313182131
2022/12/6,14:26:00,810.0423177323077
2022/12/6,14:27:00,804.4779005355897
2022/12/6,14:28:00,798.8876856665411
2022/12/6,14:29:00,793.2717795547954
2022/12/6,14:30:00,787.6302891191096
2022/12/6,14:31:00,781.963321765329
2022/12/6,14:32:00,776.2709853843447
2022/12/6,14:33:00,770.5533883500345
2022/12/6,14:34:00,764.8106395172053
2022/12/6,14:35:00,759.0428482195163
2022/12/6,14:36:00,753.2501242674002
2022/12/6,14:37:00,747.4325779459699
2022/12/6,14:38:00,741.5903200129231
2022/12/6,14:39:00,735.7234616964287
2022/12/6,14:40:00,729.832114693012
2022/12/6,14:41:00,723.9163911654272
2022/12/6,14:42:00,717.9764037405246
2022/12/6,14:43:00,712.0122655071006
2022/12/6,14:44:00,706.0240900137514
2022/12/6,14:45:00,700.011991266706
2022/12/6,14:46:00,693.9760837276581
2022/12/6,14:47:00,687.9164823115874
2022/12/6,14:48:00,681.8333023845694
2022/12/6,14:49:00,675.726659761582
2022/12/6,14:50:00,669.5966707042969
2022/12/6,14:51:00,663.4434519188711
2022/12/6,14:52:00,657.2671205537192
2022/12/6,14:53:00,651.0677941972892
2022/12/6,14:54:00,644.8455908758166
2022/12/6,14:55:00,638.6006290510854
2022/12/6,14:56:00,632.3330276181655
2022/12/6,14:57:00,626.0429059031544
2022/12/6,14:58:00,619.730383660902
2022/12/6,14:59:00,613.3955810727331
2022/12/7,9:00:00,903.0156873692556
2022/12/7,9:01:00,908.0610170269005
2022/12/7,9:02:00,913.0785204465499
2022/12/7,9:03:00,918.0681021021733
2022/12/7,9:04:00,923.0296669993282
2022/12/7,9:05:00,927.9631206769704
2022/12/7,9:06:00,932.8683692092537
2022/12/7,9:07:00,937.7453192073181
2022/12/7,9:08:00,942.5938778210628
2022/12/7,9:09:00,947.4139527409237
2022/12/7,9:10:00,952.2054521996195
2022/12/7,9:11:00,956.9682849739096
2022/12/7,9:12:00,961.7023603863212
2022/12/7,9:13:00,966.4075883068843
2022/12/7,9:14:00,971.0838791548416
2022/12/7,9:15:00,975.7311439003574
2022/12/7,9:16:00,980.3492940662061
2022/12/7,9:17:00,984.9382417294681
2022/12/7,9:18:00,989.4978995231944
2022/12/7,9:19:00,994.0281806380724
2022/12/7,9:20:00,998.5289988240796
2022/12/7,9:21:00,1003.0002683921284
2022/12/7,9:22:00,1007.4419042156892
2022/12/7,9:23:00,1011.853821732417
2022/12/7,9:24:00,1016.2359369457661
2022/12/7,9:25:00,1020.5881664265753
2022/12/7,9:26:00,1024.9104273146704
2022/12/7,9:27:00,1029.2026373204342
2022/12/7,9:28:00,1033.464714726377
2022/12/7,9:29:00,1037.696578388687
2022/12/7,9:30:00,1041.8981477387813
2022/12/7,9:31:00,1046.0693427848348
2022/12/7,9:32:00,1050.2100841133065
2022/12/7,9:33:00,1054.3202928904504
2022/12/7,9:34:00,1058.399890863817
2022/12/7,9:35:00,1062.4488003637393
2022/12/7,9:36:00,1066.4669443048192
2022/12/7,9:37:00,1070.4542461873887
2022/12/7,9:38:00,1074.4106300989638
2022/12/7,9:39:00,1078.3360207157018
2022/12/7,9:40:00,1082.230343303821
2022/12/7,9:41:00,1086.0935237210342
2022/12/7,9:42:00,1089.9254884179536
2022/12/7,9:43:00,1093.7261644394964
2022/12/7,9:44:00,1097.49547942627
2022/12/7,9:45:00,1101.23336161595
2022/12/7,9:46:00,1104.939739844646
2022/12/7,9:47:00,1108.6145435482615
2022/12/7,9:48:00,1112.2577027638292
2022/12/7,9:49:00,1115.86914813085
2022/12/7,9:50:00,1119.4488108926087
2022/12/7,9:51:00,1122.9966228974888
2022/12/7,9:52:00,1126.5125166002629
2022/12/7,9:53:00,1129.9964250633805
2022/12/7,9:54:00,1133.4482819582508
2022/12/7,9:55:00,1136.8680215664906
2022/12/7,9:56:00,1140.2555787811878
2022/12/7,9:57:00,1143.6108891081374
2022/12/7,9:58:00,1146.933888667066
2022/12/7,9:59:00,1150.2245141928531
2022/12/7,10:00:00,1153.4827030367328
2022/12/7,10:01:00,1156.7083931674833
2022/12/7,10:02:00,1159.9015231726162
2022/12/7,10:03:00,1163.0620322595391
2022/12/7,10:04:00,1166.1898602567137
2022/12/7,10:05:00,1169.2849476148035
2022/12/7,10:06:00,1172.347235407808
2022/12/7,10:07:00,1175.3766653341825
2022/12/7,10:08:00,1178.3731797179446
2022/12/7,10:09:00,1181.3367215097835
2022/12/7,10:10:00,1184.267234288133
2022/12/7,10:11:00,1187.164662260255
2022/12/7,10:12:00,1190.0289502632963
2022/12/7,10:13:00,1192.860043765344
2022/12/7,10:14:00,1195.6578888664578
2022/12/7,10:15:00,1198.4224322997004
2022/12/7,10:16:00,1201.1536214321488
2022/12/7,10:17:00,1203.8514042659
2022/12/7,10:18:00,1206.5157294390565
2022/12/7,10:19:00,1209.1465462267083
2022/12/7,10:20:00,1211.7438045418955
2022/12/7,10:21:00,1214.3074549365645
2022/12/7,10:22:00,1216.8374486025068
2022/12/7,10:23:00,1219.3337373722895
2022/12/7,10:24:00,1221.7962737201738
2022/12/7,10:25:00,1224.2250107630155
2022/12/7,10:26:00,1226.6199022611638
2022/12/7,10:27:00,1228.9809026193354
2022/12/7,10:28:00,1231.3079668874886
2022/12/7,10:29:00,1233.6010507616727
2022/12/7,10:30:00,1235.8601105848775
2022/12/7,10:31:00,1238.0851033478589
2022/12/7,10:32:00,1240.2759866899617
2022/12/7,10:33:00,1242.432718899927
2022/12/7,10:34:00,1244.5552589166807
2022/12/7,10:35:00,1246.6435663301208
2022/12/7,10:36:00,1248.6976013818853
2022/12/7,10:37:00,1250.7173249661073
2022/12/7,10:38:00,1252.7026986301598
2022/12/7,10:39:00,1254.6536845753926
2022/12/7,10:40:00,1256.570245657843
2022/12/7,10:41:00,1258.4523453889517
2022/12/7,10:42:00,1260.2999479362531
2022/12/7,10:43:00,1262.113018124058
2022/12/7,10:44:00,1263.891521434123
2022/12/7,10:45:00,1265.635424006309
2022/12/7,10:46:00,1267.3446926392246
2022/12/7,10:47:00,1269.0192947908597
2022/12/7,10:48:00,1270.6591985792018
2022/12/7,10:49:00,1272.264372782848
2022/12/7,10:50:00,1273.8347868415938
2022/12/7,10:51:00,1275.370410857021
2022/12/7,10:52:00,1276.8712155930605
2022/12/7,10:53:00,1278.3371724765543
2022/12/7,10:54:00,1279.7682535977967
2022/12/7,10:55:00,1281.164431711065
2022/12/7,10:56:00,1282.5256802351407
2022/12/7,10:57:00,1283.8519732538143
2022/12/7,10:58:00,1285.1432855163794
2022/12/7,10:59:00,1286.3995924381102
2022/12/7,11:00:00,1287.6208701007354
2022/12/7,11:01:00,1288.8070952528876
2022/12/7,11:02:00,1289.958245310551
2022/12/7,11:03:00,1291.0742983574867
2022/12/7,11:04:00,1292.1552331456533
2022/12/7,11:05:00,1293.2010290956118
2022/12/7,11:06:00,1294.2116662969142
2022/12/7,11:07:00,1295.1871255084848
2022/12/7,11:08:00,1296.1273881589862
2022/12/7,11:09:00,1297.0324363471739
2022/12/7,11:10:00,1297.902252842233
2022/12/7,11:11:00,1298.7368210841134
2022/12/7,11:12:00,1299.5361251838372
2022/12/7,11:13:00,1300.300149923808
2022/12/7,11:14:00,1301.0288807580948
2022/12/7,11:15:00,1301.7223038127136
2022/12/7,11:16:00,1302.380405885888
2022/12/7,11:17:00,1303.0031744483047
2022/12/7,11:18:00,1303.5905976433473
2022/12/7,11:19:00,1304.1426642873241
2022/12/7,11:20:00,1304.6593638696834
2022/12/7,11:21:00,1305.1406865532092
2022/12/7,11:22:00,1305.5866231742116
2022/12/7,11:23:00,1305.9971652426993
2022/12/7,11:24:00,1306.3723049425446
2022/12/7,11:25:00,1306.7120351316273
2022/12/7,11:26:00,1307.0163493419745
2022/12/7,11:27:00,1307.2852417798824
2022/12/7,11:28:00,1307.5187073260274
2022/12/7,11:29:00,1307.7167415355605
2022/12/7,11:30:00,1307.8793406381965
2022/12/7,11:31:00,1308.006501538283
2022/12/7,11:32:00,1308.0982218148597
2022/12/7,11:33:00,1308.154499721705
2022/12/7,11:34:00,1308.175334187368
2022/12/7,11:35:00,1308.160724815191
2022/12/7,11:36:00,1308.1106718833153
2022/12/7,11:37:00,1308.0251763446763
2022/12/7,11:38:00,1307.9042398269862
2022/12/7,11:39:00,1307.747864632702
2022/12/7,11:40:00,1307.5560537389815
2022/12/7,11:41:00,1307.3288107976282
2022/12/7,11:42:00,1307.0661401350203
2022/12/7,11:43:00,1306.7680467520279
2022/12/7,11:44:00,1306.434536323919
2022/12/7,11:45:00,1306.0656152002525
2022/12/7,11:46:00,1305.6612904047545
2022/12/7,11:47:00,1305.2215696351864
2022/12/7,11:48:00,1304.7464612631964
2022/12/7,11:49:00,1304.2359743341647
2022/12/7,11:50:00,1303.6901185670265
2022/12/7,11:51:00,1303.1089043540878
2022/12/7,11:52:00,1302.49234276083
2022/12/7,11:53:00,1301.8404455256969
2022/12/7,11:54:00,1301.1532250598723
2022/12/7,11:55:00,1300.4306944470434
2022/12/7,11:56:00,1299.6728674431515
2022/12/7,11:57:00,1298.87975847613
2022/12/7,11:58:00,1298.0513826456308
2022/12/7,11:59:00,1297.1877557227353
2022/12/7,12:00:00,1296.2888941496553
2022/12/7,12:01:00,1295.35481503942
2022/12/7,12:02:00,1294.3855361755484
2022/12/7,12:03:00,1293.3810760117133
2022/12/7,12:04:00,1292.341453671389
2022/12/7,12:05:00,1291.266688947485
2022/12/7,12:06:00,1290.1568023019727
2022/12/7,12:07:00,1289.0118148654944
2022/12/7,12:08:00,1287.8317484369607
2022/12/7,12:09:00,1286.6166254831344
2022/12/7,12:10:00,1285.3664691382057
2022/12/7,12:11:00,1284.0813032033493
2022/12/7,12:12:00,1282.7611521462718
2022/12/7,12:13:00,1281.4060411007465
2022/12/7,12:14:00,1280.0159958661345
2022/12/7,12:15:00,1278.5910429068929
2022/12/7,12:16:00,1277.1312093520728
2022/12/7,12:17:00,1275.6365229948
2022/12/7,12:18:00,1274.1070122917483
2022/12/7,12:19:00,1272.5427063625975
2022/12/7,12:20:00,1270.9436349894765
2022/12/7,12:21:00,1269.3098286164002
2022/12/7,12:22:00,1267.641318348686
2022/12/7,12:23:00,1265.9381359523652
2022/12/7,12:24:00,1264.2003138535747
2022/12/7,12:25:00,1262.4278851379431
2022/12/7,12:26:00,1260.6208835499574
2022/12/7,12:27:00,1258.779343492324
2022/12/7,12:28:00,1256.9033000253096
2022/12/7,12:29:00,1254.992788866079
2022/12/7,12:30:00,1253.0478463880104
2022/12/7,12:31:00,1251.0685096200043
2022/12/7,12:32:00,1249.054816245781
2022/12/7,12:33:00,1247.006804603158
2022/12/7,12:34:00,1244.924513683326
2022/12/7,12:35:00,1242.8079831301018
2022/12/7,12:36:00,1240.657253239177
2022/12/7,12:37:00,1238.472364957348
2022/12/7,12:38:00,1236.2533598817388
2022/12/7,12:39:00,1234.0002802590063
2022/12/7,12:40:00,1231.7131689845398
2022/12/7,12:41:00,1229.392069601641
2022/12/7,12:42:00,1227.0370263006957
2022/12/7,12:43:00,1224.6480839183344
2022/12/7,12:44:00,1222.2252879365763
2022/12/7,12:45:00,1219.768684481964
2022/12/7,12:46:00,1217.2783203246865
2022/12/7,12:47:00,1214.7542428776883
2022/12/7,12:48:00,1212.1965001957642
2022/12/7,12:49:00,1209.605140974649
2022/12/7,12:50:00,1206.9802145500867
2022/12/7,12:51:00,1204.3217708968925
2022/12/7,12:52:00,1201.6298606280013
2022/12/7,12:53:00,1198.904534993505
2022/12/7,12:54:00,1196.1458458796742
